Year,Concentration,InvestmentConcentration,PreMed,HowLong Premed,StartingPremed,STEMAbility,Check off the classes you've taken (or are currently taking).,Homework,EnjoyBiology,EnjoyPhysics,EnjoyMath,EnjoyChemistry,EnjoySocialScience,EnjoyHumanities,MCAT,FamilyDoctor,ImmediateFamilyDoctor,DegreeUS,HarvardPMAdvising,CommunityService,CommunityServiceHours,WorkForPayHours,FGLI ,Research,"Would you consider going to graduate school for a degree other than an MD? Check off all that apply. (If PhD or Masters, specify the field)",What resources at Harvard have you used?,"In your opinion, in a few words, what are/were your primary motivations to being a pre-med?","In your opinion, in a few words, if you were pre-med but now aren't, what made you stop?","Briefly, what are your current career goals, either short or long term?",What is the best class you've taken at Harvard?,"In 1-2 sentences, what are your thoughts on the pre-med culture at Harvard?",What is your gender?,What is your race and/or ethnicity?,How stressed do you think you are while at Harvard?,"On a scale of 1-5, how empathetic and caring of a person do you think you are?",What is your current GPA? (optional)
Junior,Linguistics,5,Yes but not anymore,3-4 semesters,Yes,4,"LS2, Chem20, Math 1a and/or 1b",15,2,3,3,4,4,5,Nope.,No,No,,2,"Tutoring/Teaching, Mentoring",5,0,No,1,"PhD, Masters, J.D.",,"desire to help people, desire for career certainty","lack of interest in pre-med coursework, concern about stress and overwork in med school/residency",probably law school,my freshman seminar (Language and Prehistory),Premed at Harvard is kind of culturally inflexible; there isn't a lot of space for doubt/thoughtful consideration (aside from just dropping premed altogether).,Male,,,,
Junior,Psychology,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,5-6 semesters,Yes,4,"LS1a, LS1b, PS11, Chem17, Chem27, Summer School Physics, Math21a and/or 21b",12.5,3,5,5,3,4,4,No but I plan to,No,No,,2,Working at a hospital or health care center,2,7,No,3,"PhD, PhD in Clinical Psych",,fit my personality,,try photography then either Clinical Psych or medicine,PS11,"not that cutthroat, a few brown-nosers but not horrible. generally a lot of people who are lukewarm about their concentration though.",Male,Chinese American,,,
Senior,Psychology,5,Yes but not anymore,1-2 semesters,Yes,2,"LPSA, LS1b, PS1",12,4,,2,1,5,4,Nope.,Yes,No,,1,"Peer Counseling/Peer Education, Mentoring",5,12,"Yes, low income",4,"PhD, MPH",,Wanting to help people,toxic culture,clinical psychology or public health,USW35,It is so toxic and there's not much room for intellectual curiosity. Students are not very nice to each other and there's too much emphasis on grades.,Female,South Asian,,,
Sophomore,Bioengineering,5,I've thought about it once or twice,,No I have never been pre-med,3,"LS1a, LS1b, Physics 15a, Math 1a and/or 1b, Math21a and/or 21b",30,5,3,5,3,5,5,Nope.,No,No,,,Mentoring,1,4,"Yes, both",1,"PhD, MBA",,,,,,,Female,Hispanic,,,
Sophomore,HEB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,3-4 semesters,Yes,3,"LPSA, LS1b, Chem17, Math 1a and/or 1b",12.5,3,5,4,4,2,1,No but I plan to,No,No,,4,Social activism,3,2.5,No,3,No,,Personal preference,n/a,Surgery,A brief history of surgery--freshman seminar,Intense but welcoming,Male,Arab,,,
Already graduated,Chemistry,5,Yes but not anymore,3-4 semesters,Yes,3,"LS1a, LS1b, PS1, Chem17, Chem27, Chem30, Math21a and/or 21b, PS2, PS3",40,3,2,4,5,I avoid it and have avoided it.,I avoid it and have avoided it.,Nope.,No,No,,3,Tutoring/Teaching,0,31,No,5,"PhD, PhD in Chemistry",,It was the only career I had ever known of that involved science.,"I realized I loved chemistry more than biology, and after having done chemistry research, I couldn't see myself doing anything else.",PhD in chemistry.,Chem30.,"Toxic. I've worked with a ton of premeds, in many different aspects, and they are so incredibly toxic, to others, and to themselves.",Male,White,,,
Sophomore,"Undeclared. Debating between HEB, IB, Psych",4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,3-4 semesters,No but I switched to being pre-med,2,"LS1a, LS1b, Math Ma and/or Mb, PS 10. Also am currently taking Chem 17 and OEB 10",7,2,1,3,4,5,4,No but I plan to,No,No,,2,"Shadowing, Service activities serving medically disadvantaged populations, HCFA",3,2,"Yes, both",1,"PhD, MPH, M.Ed, Ed.D, MBA, Unsure",,I want to make a substantial impact on people's lives,,"Pediatric Cardiologist, Health Advocate, Mom",Spanish 11,The individuals are nice but the population as a whole is cutthroat.,Female,Caucasian/Japanese,,,
Senior,Hist & Sci,4,Yes but not anymore,5-6 semesters,Yes,5,"LS1a, LS1b, PS1, Chem17, Chem27, Math 1a and/or 1b, HEB 1420, PS2, AP50B",20,2,3,4,5,4,5,Nope.,No,No,,4,"Tutoring/Teaching, Peer Counseling/Peer Education, Shadowing, Homeless Shelters, Service activities serving medically disadvantaged populations, Working at a hospital or health care center, Mentoring",18,42.5,"Yes, both",2,"Masters, MPH, M.Ed, Ed.D",,"Family influence/goals, mentality in entering college of limited career options (doctor, lawyer, engineer, teacher), enjoyment of working in a hospital setting",I can get the enjoyment I get from working with people in a hospital setting without going to medical school.,Counseling psychology,taken: HEB 1420 ; currently taking that will likely supersede that: USW 35,"competitive, but with varying ranges of experiences and desires for the future, in terms of what kind of pre-med they want to be",Female,South Asian/Pakistani American,,,
Senior,Public Health,4,Yes but not anymore,3-4 semesters,Yes,2,"Chem17, Chem20",15,3,1,2,2,4,4,Nope.,No,No,,3,"Peer Counseling/Peer Education, research",5,15,"Yes, both",3,"Masters, MPH",,giving back and stability,lack of good grades and mental health,policy analyst,n/a,toxic,Female,Asian,,,
Junior,Hist & Sci,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,5-6 semesters,Yes,3,"LPSA, LS1b, LS2, PS11, Chem17, Math Ma and/or Mb",20,4,1,1,1,5,5,No but I plan to,No,No,,3,Harvard Cancer Society,3,8,"Yes, low income",1,Masters,,"I feel called to be a doctor, and I want to help people by providing medical care",,Work as a doctor in an emergency room/trauma/crisis situations,Madness and Medicine,"Science pre meds are intimidating, non science pre meds are usually less",Female,Caucasian,,,
Senior,HEB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,4,"LS1a, LS1b, LS2, PS1, Chem17, Chem27, Math 19a and/or 19b",15,5,3,3,3,5,3,Yes!,Yes,Father,Yes,4,"Tutoring/Teaching, Peer Counseling/Peer Education, Mentoring",6,0,No,5,"Masters, MBA",,Be in a position to impact health outcomes,,I want an MD/MBA or MD/MPP and want to work as a PCP while also impacting healthcare from a broader perspective than being a pure clinician,HEB 2100 - Diet and Exercise,It's good. Competitive but not toxic.,Male,South Asian,,,
Sophomore,Undeclared,3,Yes! I am currently pre-med and intend on becoming a doctor in the future.,3-4 semesters,No but I switched to being pre-med,4,"LS1a, PS11, Chem17, Math 1a and/or 1b, Math21a and/or 21b",16,5,4,4,5,3,5,No but I plan to,Yes,No,,4,CrimsonEMS,5,0,No,1,PhD,,I think that I have a talent and passion for caring for people. The idea of researching and helping treat/cure diseases excites me.,,"I'd like to be an MD/PhD, practicing and doing research",Either Blood: From Gory to Glory or Classical Mythology,"The people are nice, and not at all cutthroat. It's just that people overwork/stress themselves.",Female,Asian/Caucasian,,,
Senior,Anthropology,4,Yes but not anymore,1-2 semesters,Yes,3,"LS1a, LS1b, Math 1a and/or 1b",30,2,1,1,1,5,5,Nope.,Yes,,,4,None,0,4.5,"Yes, both",5,JD,Office Hours,"Well Aakriti, I was one of those people in high school that was known as ""smart,"" and generally, if you were known as ""smart"" that meant you could become a doctor. I think back then I was also particularly inspired by Doctors Without Borders and going to different countries that don't have as good access to health care and whatnot, and at one point doing such a thing was my dream.","The pre-med culture at Harvard, and realizing I wasn't willing to put anywhere near as much effort into pre-med classes as everyone else who was serious about it was. I also realized there were other things I was more willing to put effort into, that I more genuinely enjoyed.",Working as a legal analyst for the United Nations in human rights issues around the world #NewDream,Spanish 59: Spanish and the Community,I am so glad I'm not a part of it. It sucks.,Female,Filipino and p r o u d,,,lol
Sophomore,MCB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,3-4 semesters,Yes,3,"LS1a, LS1b, Chem17, MCB60, Math 1a and/or 1b",22,5,1,1,4,4,5,No but I plan to,Yes,No,,3,None,0,8.5,"Yes, low income",1,"PhD, Masters",,"i love science, it's been assumed my whole life",,"no clue! might be a neurologist, might go into research, might go into a more psychology based route",MCB60/SLS20,i say as a pre-med that pre-meds are the most stressful people to be around. they are also impressive as all hell,Female,black,,,
Sophomore,Neurobiology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,3-4 semesters,Yes,4,"LS1a, LS1b, Math21a and/or 21b",,4,3,2,3,5,3,No but I plan to,No,No,,2,None,0,0,No,2,PhD,Office Hours,I want to do research and MD/PhD is taken very seriously,,"Moonshot neuroscience research, hopefully something in brain/computer interfaces","Psy1002, Evolution of Morality",as extra as every other pre-professional category,Female,White/Hispanic,Very stressed,,3.6ish?
Sophomore,Bioengineering,5,Yes but not anymore,1-2 semesters,No I have never been pre-med,5,"LS1a, LS1b, Physics 15a, Physics 15b, Chem17, Math21a and/or 21b, ES 53",20,5,4,5,4,3,3,Nope.,Yes,Older sister/older stepsister,No,5,None,0,0,"Yes, low income",2,"PhD, Bioengineering","Office Hours, BSC Peer Tutoring",Helping people,Blood,Medical research,ES 53,Too competitive,Male,Caribbean,Just stressed enough,,3.67
Senior,Statistics,3,Yes but not anymore,3-4 semesters,Yes,2,"LPSA, LS1b, MCB60, Applied Math 21a and/or 21b, SLS20",10,3,3,4,2,4,4,Nope.,Yes,Father,Yes,3,"Advocacy, Peer Counseling/Peer Education",2,0,No,1,MBA,"Office Hours, Peer Counseling, BSC Peer Tutoring, CAMHS Counseling",,,,,,Male,Asian-American,Pretty stressed,,
Junior,Linguistics,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,5-6 semesters,Yes,4,"LS1a, LS1b, Physics 12a, Chem27, Summer School Organic Chemistry, Math21a and/or 21b, SLS20, SCRB 10",30,5,4,4,3,5,5,No but I plan to,No,No,,3,"Tutoring/Teaching, Shadowing, Working at a hospital or health care center",0,5,No,3,"MBA, JD","Office Hours, BSC Peer Tutoring",,,,,,Female,,Pretty stressed,,
Junior,Chemistry and Physics,4,Yes but not anymore,1-2 semesters,No I have never been pre-med,3,"LS1a, Physics 15a, Physics 15b, Chem17, Chem27",,4,5,4,4,4,4,Nope.,Yes,Mother,No,4,"Tutoring/Teaching, Peer Counseling/Peer Education",0,5,"Yes, both",4,"PhD, MBA","Office Hours, Other Tutoring, CAMHS Counseling","Just for the serving nature- helping people, etc.. Also for the intellectual curiosity of the diagnostic process.","International student, very unhealthy life style, honestly bad medical system in the US.Might return to home country to pursue medicine",?/?,"I loved Chem 27, ES 53, AESTHINT 36","Too much pressure, unhealthy goals",Female,Caucasian,Pretty stressed,,3.82
Senior,MCB,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,3,"LS1a, LS1b, PS1, Chem17, Chem27, MCB60, Math21a and/or 21b",20,5,3,3,2,4,4,No but I plan to,No,No,,4,None,2,2,"Yes, low income",5,"PhD, MPH",Office Hours,"I want to help people, to solve problems, and to do biology.",,I want to be an oncologist.,Women in American Medicine,There is mass hysteria. The pressure is unwarranted and the atmosphere is very competitive.,Female,White,Very stressed,,
Senior,Hist & Sci,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,1,"LS1a, LS1b, LS2, PS1, Chem17, Chem27, Math 1a and/or 1b, PS2 and PS3",15,4,1,1,1,5,4,No but I plan to,No,No,,3,"Advocacy, Peer Counseling/Peer Education, Shadowing, Homeless Shelters",20,15,"Yes, both",4,,"Office Hours, BSC Peer Tutoring, CAMHS Counseling","My family now, but before college I really thought I could help people.",,"Gap years with probably research and grade enhancing classes, then apply to med school.",ER18: Chinese Philosophy,"Weird. I think people say it's competitive. It is full of stress, but I've only had people want to help me not work against me, but I'm also not that great of a premed so who knows.",Female,,Very stressed,5,
Junior,MCB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,5-6 semesters,Yes,5,"LS1a, LS1b, PS1, PS2, Chem17, Chem27, MCB60, Math Ma and/or Mb, Math 1a and/or 1b",12,5,4,4,5,4,1,No but I plan to,Yes,No,,5,"Tutoring/Teaching, Shadowing, Service activities serving medically disadvantaged populations",5,4,No,4,"PhD, MPH","Office Hours, BSC Peer Tutoring",love for science and helping others,,"Become a physician, teach as a medical school professor","That's a hard question; my favorites are Chem 17, Sociology 146, and HEB 1328","I have found it to be friendly and collaborative and when we stress, we stress collectively. No one is really trying to sabotage anyone, we're all just trying to make it.",Female,African American,Just stressed enough,5,
Junior,Chemistry,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,5-6 semesters,No but I switched to being pre-med,3,"LS1a, LS1b, PS11, Physics 15a, Physics 15b, Chem17, Chem27, Math21a and/or 21b",10,2,5,4,5,4,5,No but I plan to,No,No,,5,"Homeless Shelters, Service activities serving medically disadvantaged populations, Working at a hospital or health care center",3,3,No,5,PhD,"Office Hours, Peer Counseling, CAMHS Counseling",I found the subjects interesting.,,work as a doctor in the outdoors. I like to ski.,"MCB 112, Chem 160","Its rough. Honestly, most of my friends are ""chill pre-meds"" i.e. people who don't study biology.",Female,Asian,Just stressed enough,4,
Junior,IB,3,I've thought about it once or twice,,Yes,1,"LS1a, LS1b",5,5,1,1,2,4,3,No but I plan to,No,No,,3,None,0,11,"Yes, first-gen",5,"PhD, Masters",Office Hours,House MD,Classes were too hard tbh,Conservation or research,PSY 980F - Animal Cognition,Too competitive and cutthroat,Female,White,Pretty stressed,4,3.7
Already graduated,Bioengineering,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,4,"LS1a, LS1b, PS11, Physics 12a, Physics 12b, Chem17, Chem27, Math21a and/or 21b, Applied Math 21a and/or 21b",,4,4,4,4,3,3,Yes!,Yes,"Father, Older sister/older stepsister",No,2,"Shadowing, Service activities serving medically disadvantaged populations, Working at a hospital or health care center, Mentoring",0,0,No,4,MBA,Office Hours,,,Become a doctor,SCRB 167 / MIT D lab courses,Competitive/everyone is super anal. Not fun.,Female,Indian,Just stressed enough,4,3.94
First-year,Linguistics,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,4,LS1a,30,4,2,4,3,4,5,No but I plan to,No,No,,3,Peer Counseling/Peer Education,0,0,"Yes, first-gen",1,,Office Hours,,,,,,Female,,Just stressed enough,5,
Senior,Social Studies,4,Yes but not anymore,1-2 semesters,Yes,3,"LPSA, LS1b, Math 1a and/or 1b",,4,2,3,1,5,3,Nope.,No,No,No,2,"Advocacy, Tutoring/Teaching, Homeless Shelters",10,8,"Yes, low income",5,"MPP, JD, Masters in Urban Planning",Office Hours,"I wanted to be a pediatrician my whole life, I love kids, I want to help people","I started to care more about changing systems and policy to help people. I also hate/am terrible at chemistry and wasn't doing well in my pre-med classes, while loving my social science classes. If only one of those things was true, I probably would have stayed but together I just left.","I want to work on housing policy in the long term, not sure what my next job would be.",USW 24,,Female,"3/4 Indian, 1/4 German",Pretty stressed,4,3.43
Junior,Neurobiology,3,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,1,"LS1a, LS1b, LS2, PS1, PS2, Chem17, Chem27, Math21a and/or 21b",37,4,2,2,4,3,1,No but I plan to,No,No,,3,"Peer Counseling/Peer Education, Working at a hospital or health care center",11.5,0,"Yes, low income",4,,"Office Hours, BSC Peer Tutoring, CAMHS Counseling",I wanted to have a meaningful career where I could help others and make a stable salary to support my family.,,I plan to still be a physician.,Not sure,It’s really stressful and overwhelming.,Female,Asian,Very stressed,4,3.81
Sophomore,English & Philosophy,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LS1a, Chem17, Math Ma and/or Mb",10,4,4,3,3,3,5,No but I plan to,No,No,,3,None,0,0,"Yes, low income",1,,,I want to be a doctor and make people's lives better. I am also fascinated by life and want to ensure that it continues.,,Doctor and Novelist,AI55: Shakespeare's Early Plays,Pre-med students here either care too much and are try-hards or care too little.,Male,"Mixed, Primarily African American",Pretty stressed,5,3.54
Sophomore,Applied Math,5,Yes but not anymore,1-2 semesters,No but I switched to being pre-med,5,"Physics 15a, Chem20, Chem30, Math21a and/or 21b",30,2,4,5,5,5,5,Nope.,No,No,No,3,Tutoring/Teaching,0,12,No,2,JD,Office Hours,ambivalence regarding other occupations,didn't align with my interests,no clue,chem 20,not very prominent,Female,asian,Just stressed enough,4,3.9
Junior,Neurobiology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,2,"LS1a, LS1b, PS11, PS2, Chem17, Chem27, Math21a and/or 21b",41,4,2,2,3,4,4,No but I plan to,No,No,,3,Advocacy,2,0,No,5,PhD,"Office Hours, BSC Peer Tutoring",,,,,toxic,Female,Asian American,Very stressed,5,
Junior,Economics,3,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LS1a, PS1, PS2, Chem17, Chem27, MCB60",90,4,2,5,4,4,3,No but I plan to,Yes,"Father, Mother","Father in US, mother in India",3,"Over the summer I did shadowing, activities for medically disadvantaged populations",0,0,No,3,MBA,Office Hours,I think being a doctor would be the coolest job in the world. It’s different every single day and you get to see the immediate impact of your work,,I want to be a surgeon,HEB1420 (anatomy) it was really hard but really rewarding,"I think there are a few people who are overly competitive, but mostly everyone is willing to help each other",Female,Indian (South Asian),Very stressed,4,3.68
Senior,Chemical and Physical Biology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LS1a, LS1b, PS1, Physics 15a, Physics 15b, Chem17, Chem27, MCB60, Math21a and/or 21b",45,5,2,4,4,4,4,No but I plan to,No,No,,5,"Tutoring/Teaching, Working at a hospital or health care center",1,7,"Yes, low income",5,"PhD, MPH, MBA, MPP","Office Hours, BSC Peer Tutoring",Help People,,Health Policy Analyst,MCB 101 Human Genetics,Decent,Male,White,Pretty stressed,5,3.1
Senior,Neurobiology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LPSA, LS1b, LS2, PS1, Chem17, Chem27, Math Ma and/or Mb, Math 1a and/or 1b",30,5,2,3,2,4,4,No but I plan to,No,No,,3,,0,0,"Yes, both",4,"PhD, Masters, MPH, MBA, MPP","Office Hours, Peer Counseling, BSC Peer Tutoring","i want to be a doctor in the future, i really enjoy biology and science classes/how the body works, i enjoy helping people and making people happy",,"doctor, setting up a clinic that supports people of color that cannot afford healthcare, practicing holistic/alternative medicine",LS2,"People here are very competitive and shady. They don't let you in on the secrets to doing well in a class or getting access to certain opportunities. But once you find a core group of trustworthy friends, you'll have a good experience.",Female,Black/First Gen African American,Pretty stressed,4,
Senior,,2,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,2,"LS1a, LS1b, PS1, Chem17, Chem27, Math 1a and/or 1b, AP50 (Physics)",30,5,4,4,3,5,4,No but I plan to,No,No,,3,"Peer Counseling/Peer Education, Shadowing, Service activities serving medically disadvantaged populations, Mentoring",12,7,No,3,MPH,"Office Hours, Peer Counseling, CAMHS Counseling",I wanted to use medical knowledge to help people who are suffering; see medicine as an exciting blend of science and service,,Work in emergency medicine or psychiatry in a public hospital; likely get an MPH and work on research/policy related to that work,,Generally has been very helpful and collaborative; I have anecdotally noticed that those really involved in lab science or in strict bio concentrations have been less motivated/passionate about medicine and are less empathetic. Those outside traditional bio concentrations have tended to shine in other ways.,Male,White,Very stressed,4,3.6
Sophomore,Sociology,5,Yes but not anymore,1-2 semesters,Yes,3,"LS1a, Math Ma and/or Mb, SLS20",15,4,1,1,3,5,4,Nope.,No,No,,4,None,0,20,"Yes, both",1,"PhD, M.Ed, Ed.D, PhD in Sociology","Office Hours, Peer Counseling, BSC Peer Tutoring, CAMHS Counseling",,"There was too much competition. I didn't feel it was a healthy environment or supportive environment in a humane way. It was all about taking more and more classes for the sake of fulfilling requirements, with little friendship because one could be using the spot of another student in the admissions decision for medical school. It was a hurting and painful path that I decided I didn't want to take. It also had to do with changing towards studying more how people behave rather than how cells move.","I want to be in academia, or run my own education program.",SOCIOL 24: Introduction to Social Inequality,"Competitive, Inhumane",Male,Latino,Very stressed,5,2.48
